CCD积分时间:1.000000 
采样次数:0
内存单元 1924:=1621.055664
内存单元 1925:=1599.983887
内存单元 1926:=1603.815186
内存单元 1927:=1605.730835
内存单元 1928:=1611.477661
内存单元 1929:=1617.224487
内存单元 1930:=1593.279297
内存单元 1931:=1574.123169
内存单元 1932:=1582.743408
内存单元 1933:=1580.827759
内存单元 1934:=1584.659058
内存单元 1935:=1596.152710
内存单元 1936:=1604.772949
内存单元 1937:=1601.899536
内存单元 1938:=1593.279297
内存单元 1939:=1605.730835
内存单元 1940:=1615.308838
内存单元 1941:=1606.688599
内存单元 1942:=1599.026123
内存单元 1943:=1592.321533
内存单元 1944:=1593.279297
内存单元 1945:=1606.688599
内存单元 1946:=1605.730835
内存单元 1947:=1602.857300
内存单元 1948:=1629.676025
内存单元 1949:=1622.013550
内存单元 1950:=1622.971313
内存单元 1951:=1618.182251
内存单元 1952:=1620.097900
内存单元 1953:=1613.393311
内存单元 1954:=1601.899536
内存单元 1955:=1598.068359
内存单元 1956:=1619.140137
内存单元 1957:=1618.182251
内存单元 1958:=1606.688599
内存单元 1959:=1597.110474
内存单元 1960:=1599.983887
内存单元 1961:=1612.435425
内存单元 1962:=1631.591675
内存单元 1963:=1651.705688
内存单元 1964:=1648.832275
内存单元 1965:=1633.507202
内存单元 1966:=1648.832275
内存单元 1967:=1657.452515
内存单元 1968:=1634.465088
内存单元 1969:=1618.182251
内存单元 1970:=1630.633789
内存单元 1971:=1624.886963
内存单元 1972:=1628.718140
内存单元 1973:=1616.266724
内存单元 1974:=1621.055664
内存单元 1975:=1624.886963
内存单元 1976:=1639.254150
内存单元 1977:=1616.266724
内存单元 1978:=1628.718140
内存单元 1979:=1645.000977
内存单元 1980:=1642.127563
内存单元 1981:=1628.718140
内存单元 1982:=1621.055664
内存单元 1983:=1624.886963
内存单元 1984:=1627.760376
内存单元 1985:=1621.055664
内存单元 1986:=1628.718140
内存单元 1987:=1616.266724
内存单元 1988:=1613.393311
内存单元 1989:=1626.802612
内存单元 1990:=1632.549438
内存单元 1991:=1620.097900
内存单元 1992:=1631.591675
内存单元 1993:=1614.351074
内存单元 1994:=1591.363647
内存单元 1995:=1628.718140
内存单元 1996:=1618.182251
内存单元 1997:=1619.140137
内存单元 1998:=1641.169678
内存单元 1999:=1629.676025
内存单元 2000:=1616.266724
内存单元 2001:=1620.097900
内存单元 2002:=1635.422852
内存单元 2003:=1622.013550
内存单元 2004:=1628.718140
内存单元 2005:=1621.055664
内存单元 2006:=1608.604248
内存单元 2007:=1618.182251
内存单元 2008:=1624.886963
内存单元 2009:=1613.393311
内存单元 2010:=1651.705688
内存单元 2011:=1656.494751
内存单元 2012:=1645.000977
内存单元 2013:=1637.338501
内存单元 2014:=1649.790039
内存单元 2015:=1641.169678
内存单元 2016:=1639.254150
内存单元 2017:=1624.886963
内存单元 2018:=1622.971313
内存单元 2019:=1627.760376
内存单元 2020:=1616.266724
内存单元 2021:=1627.760376
内存单元 2022:=1644.043213
内存单元 2023:=1630.633789
内存单元 2024:=1617.224487
内存单元 2025:=1619.140137
内存单元 2026:=1625.844727
内存单元 2027:=1655.536865
内存单元 2028:=1641.169678
内存单元 2029:=1621.055664
内存单元 2030:=1626.802612
内存单元 2031:=1636.380737
内存单元 2032:=1638.296265
内存单元 2033:=1616.266724
内存单元 2034:=1624.886963
内存单元 2035:=1624.886963
内存单元 2036:=1632.549438
内存单元 2037:=1621.055664
内存单元 2038:=1601.899536
内存单元 2039:=1565.502930
内存单元 2040:=228.461868
内存单元 2041:=228.461868
内存单元 2042:=228.461868
内存单元 2043:=228.461868
内存单元 2044:=228.461868
内存单元 2045:=228.461868
内存单元 2046:=228.461868
内存单元 2047:=228.461868
===================================
定标时间:2025:12:22 05:17/n===================================
